platform_shop_id,source,visibility_score,review_count,avg_rating,blog_mention_30d,sns_mention_30d,raw
ba_10015935,naver_place,0.7424,74,3.61,19,0,"{'mock': True, 'shop_name': '굽네치킨 봉곡사림점', 'address': '경상남도 창원시 의창구 사림로 53'}"
ba_10016162,naver_place,0.2618,53,4.72,1,0,"{'mock': True, 'shop_name': '굽네치킨 신월사파점', 'address': '경상남도 창원시 성산구 신사로45번길 33'}"
ba_10019194,naver_place,0.2228,22,3.67,11,2,"{'mock': True, 'shop_name': '굽네치킨&피자 신탄진점', 'address': '대전광역시 대덕구 덕암로 255'}"
ba_10019807,naver_place,0.3502,87,4.97,1,15,"{'mock': True, 'shop_name': '굽네치킨 부산덕천점', 'address': '부산광역시 북구 만덕대로102번가길 46'}"
ba_10020109,naver_place,0.8421,22,3.95,0,0,"{'mock': True, 'shop_name': '굽네치킨 부산동삼점', 'address': '부산광역시 영도구 동삼로 79'}"
ba_10022124,naver_place,0.7876,41,4.67,0,4,"{'mock': True, 'shop_name': '굽네치킨 삼산2동점', 'address': '인천광역시 부평구 체육관로 27'}"
ba_10024499,naver_place,0.2175,69,3.51,17,0,"{'mock': True, 'shop_name': '굽네치킨 보령동대점', 'address': '충청남도 보령시 명천로3길 33'}"
ba_10040420,naver_place,0.1676,47,3.62,32,10,"{'mock': True, 'shop_name': '굽네치킨 김해진영점', 'address': '경상남도 김해시 진영읍 장등로 30'}"
ba_10040590,naver_place,0.6077,56,4.84,25,6,"{'mock': True, 'shop_name': '굽네치킨 삼숭고읍점', 'address': '경기도 양주시 삼숭로 157'}"
ba_10040621,naver_place,0.4054,120,4.54,0,1,"{'mock': True, 'shop_name': '굽네치킨 울산성안점', 'address': '울산광역시 중구 백양로 14'}"
ba_10040679,naver_place,0.2361,54,3.65,20,0,"{'mock': True, 'shop_name': '굽네치킨 칠암망경점', 'address': '경상남도 진주시 진주대로 830'}"
ba_10040685,naver_place,0.5189,162,3.58,0,16,"{'mock': True, 'shop_name': '굽네치킨 창원팔용점', 'address': '경상남도 창원시 의창구 의창대로132번길 25'}"
ba_10041246,naver_place,0.6997,111,4.02,0,1,"{'mock': True, 'shop_name': '굽네치킨 수색증산점', 'address': '서울특별시 은평구 증산서길 98'}"
ba_10204887,naver_place,0.3316,4,4.63,27,8,"{'mock': True, 'shop_name': '굽네치킨 대구매호점', 'address': '대구광역시 수성구 달구벌대로637길 22-3'}"
ba_10401021,naver_place,0.6382,45,4.23,7,4,"{'mock': True, 'shop_name': '굽네치킨 가산점', 'address': '서울특별시 금천구 시흥대로149길 48'}"
ba_10416959,naver_place,0.0557,64,3.57,8,3,"{'mock': True, 'shop_name': '굽네치킨 은행동점', 'address': '경기도 성남시 중원구 산성대로552번길 11'}"
ba_10418082,naver_place,0.6346,36,4.77,10,6,"{'mock': True, 'shop_name': '굽네치킨 여수관문점', 'address': '전라남도 여수시 충무로 58-19'}"
ba_10432360,naver_place,0.4941,174,4.53,10,0,"{'mock': True, 'shop_name': '굽네치킨 영주휴천점', 'address': '경상북도 영주시 지천로 136'}"
ba_10469515,naver_place,0.3868,66,4.76,2,0,"{'mock': True, 'shop_name': '굽네치킨&피자 성서계명대점', 'address': '대구광역시 달서구 서당로9안길 5'}"
ba_10476209,naver_place,0.0852,36,3.95,2,1,"{'mock': True, 'shop_name': '굽네치킨 경남사천점', 'address': '경상남도 사천시 정동면 진삼로 1378'}"
ba_10497667,naver_place,0.2467,24,3.59,8,11,"{'mock': True, 'shop_name': '굽네치킨 온의퇴계점', 'address': '강원특별자치도 춘천시 터미널길 18'}"
ba_10499851,naver_place,0.7673,170,4.2,13,1,"{'mock': True, 'shop_name': '굽네치킨 대신점', 'address': '부산광역시 서구 구덕로339번길 31'}"
ba_10501929,naver_place,0.4363,113,4.76,9,1,"{'mock': True, 'shop_name': '굽네치킨 포항양덕점', 'address': '경상북도 포항시 북구 신덕로 205'}"
ba_10509105,naver_place,0.6391,125,4.84,2,6,"{'mock': True, 'shop_name': '굽네치킨&피자 강저지구점', 'address': '충청북도 제천시 청풍호로7안길 15'}"
ba_10571616,naver_place,0.4705,13,4.52,11,9,"{'mock': True, 'shop_name': '굽네치킨 답십리1동점', 'address': '서울특별시 동대문구 전농로 71'}"
ba_10580903,naver_place,0.0587,0,3.83,0,2,"{'mock': True, 'shop_name': '굽네치킨 길음1동점', 'address': '서울특별시 성북구 서경로 60'}"
ba_10583009,naver_place,0.3478,57,3.85,0,0,"{'mock': True, 'shop_name': '굽네치킨 광주용봉점', 'address': '광주광역시 북구 저불로69번길 18'}"
ba_10597203,naver_place,0.7139,9,3.94,24,13,"{'mock': True, 'shop_name': '굽네치킨 광주상무점', 'address': '광주광역시 서구 상무공원로 112'}"
ba_10604883,naver_place,0.9009,81,3.61,20,2,"{'mock': True, 'shop_name': '굽네치킨 거제고현점', 'address': '경상남도 거제시 고현로11길 14'}"
ba_10605803,naver_place,0.8358,56,4.35,4,4,"{'mock': True, 'shop_name': '굽네치킨 구월점', 'address': '인천광역시 남동구 용천로 22'}"
